"0802.2719","Daoxin Yao","Dao-Xin Yao, Yen Lee Loh, Erica W. Carlson, Michael Ma","XXZ and Ising Spins on the Triangular Kagome Lattice","12 pages, 12 figures","Phys. Rev. B 78, 024428 (2008)","10.1103/PhysRevB.78.024428",,"cond-mat.stat-mech cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The recently fabricated two-dimensional magnetic materials Cu9X2(cpa)6.xH2O
(cpa=2-carboxypentonic acid; X=F,Cl,Br) have copper sites which form a
triangular kagome lattice (TKL), formed by introducing small triangles
(``a-trimers'') inside of each kagome triangle (``b-trimer''). We show that in
the limit where spins residing on b-trimers have Ising character, quantum
fluctuations of XXZ spins residing on the a-trimers can be exactly accounted
for in the absence of applied field. This is accomplished through a mapping to
the kagome Ising model, for which exact analytic solutions exist. We derive the
complete finite temperature phase diagram for this XXZ-Ising model, including
the residual zero temperature entropies of the seven ground state phases.
Whereas the disordered (spin liquid) ground state of the pure Ising TKL model
has macroscopic residual entropy ln72=4.2767... per unit cell, the introduction
of transverse(quantum) couplings between neighboring $a$-spins reduces this
entropy to 2.5258... per unit cell. In the presence of applied magnetic field,
we map the TKL XXZ-Ising model to the kagome Ising model with three-spin
interactions, and derive the ground state phase diagram. A small (or even
infinitesimal) field leads to a new phase that corresponds to a
non-intersecting loop gas on the kagome lattice, with entropy 1.4053... per
unit cell and a mean magnetization for the b-spins of 0.12(1) per site. In
addition, we find that for moderate applied field, there is a critical spin
liquid phase which maps to close-packed dimers on the honeycomb lattice, which
survives even when the a-spins are in the Heisenberg limit.
","[{""version"":""v1"",""created"":""Wed, 20 Feb 2008 20:46:29 GMT""},{""version"":""v2"",""created"":""Fri, 16 May 2008 21:17:55 GMT""}]","2008-07-24"
"0802.3104","EDA Publishing Association","M.C. Hsieh, D.K. Jair, Y.K. Fang, C.S. Lin","Design and Fabrication of the Suspended High-Q Spiral Inductors with
  X-Beams","Submitted on behalf of EDA Publishing Association
  (http://irevues.inist.fr/EDA-Publishing)","Dans Symposium on Design, Test, Integration and Packaging of
  MEMS/MOEMS - DTIP 2007, Stresa, lago Maggiore : Italie (2007)",,,"cs.OH",,"  In this paper, deep sub-micron CMOS process compatible high Q on chip spiral
inductors with air gap structure were designed and fabricated. In the design
the electromagnetic were used for electrical-characteristics and maximum
mechanical strength, respectively. The copper wires were capped with
electroless Ni plating to prevent the copper from oxidizing. A Si3N4/ SiO2
X-beam was designed to increase the mechanical strength of the inductor in air
gap. The enhancement of maximum mechanical strength of a spiral inductor with
X-beams is more than 4500 times. Among these structures, the measured maximum
quality factor (Q) of the suspending inductor and frequency at maximum Q are
improved from 5.2 and 1.6GHz of conventional spiral inductor to 7.3 and 2.1
GHz, respectively.
","[{""version"":""v1"",""created"":""Thu, 21 Feb 2008 13:45:51 GMT""}]","2008-02-22"
"0802.3105","EDA Publishing Association","H. Chang, J. Xu, J. Xie, Ch. Zhang, Z. Yan, W. Yuan","One MEMS Design Tool with Maximal Six Design Flows","Submitted on behalf of EDA Publishing Association
  (http://irevues.inist.fr/EDA-Publishing)","Dans Symposium on Design, Test, Integration and Packaging of
  MEMS/MOEMS - DTIP 2007, Stresa, lago Maggiore : Italie (2007)",,,"cs.OH",,"  This paper presents one MEMS design tool with total six design flows, which
makes it possible that the MEMS designers are able to choose the most suitable
design flow for their specific devices. The design tool is divided into three
levels and interconnected by six interfaces. The three levels are
lumped-element model based system level, finite element analysis based device
level and process level, which covers nearly all modeling and simulation
functions for MEMS design. The six interfaces are proposed to automatically
transmit the design data between every two levels, thus the maximal six design
flows could be realized. The interfaces take the netlist, solid model and
layout as the data inlet and outlet for the system, device and process level
respectively. The realization of these interfaces are presented and verified by
design examples, which also proves that the enough flexibility in the design
flow can really increase the design efficiency.
","[{""version"":""v1"",""created"":""Thu, 21 Feb 2008 13:46:21 GMT""}]","2008-02-22"
"0802.3106","EDA Publishing Association","X. C. Shan, Y. C. Liu, H. J. Lu, Z. F. Wang, Y. C. Lam","Studies of Polymer Deformation and Recovery in Hot Embossing","Submitted on behalf of EDA Publishing Association
  (http://irevues.inist.fr/EDA-Publishing)","Dans Symposium on Design, Test, Integration and Packaging of
  MEMS/MOEMS - DTIP 2007, Stresa, lago Maggiore : Italie (2007)",,,"cs.OH",,"  In large area micro hot embossing, the process temperature plays a critical
role to both the local fidelity of microstructure formation and global
uniformity. The significance of low temperature hot embossing is to improve
global flatness of embossed devices. This paper reports on experimental studies
of polymer deformation and relaxation in micro embossing when the process
temperatures are below or near its glass transition temperature (Tg). In this
investigation, an indentation system and a micro embosser were used to
investigate the relationship of microstructure formation versus process
temperature and load pressure. The depth of indentation was controlled and the
load force at a certain indentation depth was measured. Experiments were
carried out using 1 mm thick PMMA films with the process temperature ranging
from Tg-55 degrees C to Tg +20 degrees C. The embossed structures included a
single micro cavity and groups of micro cavity arrays. It was found that at
temperature of Tg-55 degrees C, elastic deformation dominated the formation of
microstructures and significant relaxation happened after embossing. From Tg-20
degrees C to Tg, plastic deformation dominated polymer deformation, and
permanent cavities could be formed on PMMA substrates without obvious
relaxation. However, the formation of protrusive structures as micro pillars
was not complete since there was little polymer flow. With an increase in
process temperature, microstructure could be formed under lower loading
pressure. Considering the fidelity of a single microstructure and global
flatness of embossed substrates, micro hot embossing at a low process
temperature, but with good fidelity, should be preferred.
","[{""version"":""v1"",""created"":""Thu, 21 Feb 2008 13:46:30 GMT""}]","2008-02-22"
"0802.3107","EDA Publishing Association","S. Tzanova, L. Kamenova, Y. Avenas, Ch. Schaeffer (CIME)","Evaluation of the thermal and hydraulic performances of a very thin
  sintered copper flat heat pipe for 3D microsystem packages","Submitted on behalf of EDA Publishing Association
  (http://irevues.inist.fr/EDA-Publishing)","Dans Symposium on Design, Test, Integration and Packaging of
  MEMS/MOEMS - DTIP 2007, Stresa, lago Maggiore : Italie (2007)",,,"cs.OH",,"  The reported research work presents numerical studies validated by
experimental results of a flat micro heat pipe with sintered copper wick
structure. The objectives of this project are to produce and demonstrate the
efficiency of the passive cooling technology (heat pipe) integrated in a very
thin electronic substrate that is a part of a multifunctional 3-D electronic
package. The enhanced technology is dedicated to the thermal management of high
dissipative microsystems having heat densities of more than 10W/cm2. Future
applications are envisaged in the avionics sector. In this research 2D
numerical hydraulic model has been developed to investigate the performance of
a very thin flat micro heat pipe with sintered copper wick structure, using
water as a refrigerant. Finite difference method has been used to develop the
model. The model has been used to determine the mass transfer and fluid flow in
order to evaluate the limits of heat transport capacity as functions of the
dimensions of the wick and the vapour space and for various copper spheres
radii. The results are presented in terms of liquid and vapour pressures within
the heat pipe. The simulated results are validated by experiments and proved
that the method can be further used to predict thermal performance of the heat
pipe and to optimise its design.
","[{""version"":""v1"",""created"":""Thu, 21 Feb 2008 13:46:56 GMT""}]","2008-02-22"
"0802.3108","Amelia Sparavigna","Amelia Sparavigna","A survey of liquid crystalline oxadiazoles",,"ChemInform, Published Online: 21 Jul 2008","10.1002/chin.200833247",,"cond-mat.soft","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose a survey of those oxadiazole compounds, which are mesogenic. We
will see that they can have bend-shaped molecules, a biaxial nematic phase, or
other interesting peculiarities in the nematic and smectic phase. With large
electric dipoles and luminescent properties, these materials are also very
appealing for technological applications.
","[{""version"":""v1"",""created"":""Thu, 21 Feb 2008 15:54:00 GMT""}]","2008-12-04"
"0802.3109","Alex Kirillov","A.A. Kirillov, E.P. Savelova, P.S. Zolotarev","Propagation of cosmic rays in the foam-like Universe",,"Phys.Lett.B663:372-376,2008","10.1016/j.physletb.2008.04.044",,"astro-ph gr-qc hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The model of a classical spacetime foam is considered, which consists of
static wormholes embedded in Minkowski spacetime. We examine the propagation of
particles in such a medium and demonstrate that a single thin ray undergoes a
specific damping in the density of particles depending on the traversed path
and the distribution of wormholes. The missing particles are scattered around
the ray. Wormholes was shown to form DM halos around point-like sources.
Therefore, the correlation predicted between the damping and the amount of DM
can be used to verify the topological nature of Dark Matter.
","[{""version"":""v1"",""created"":""Thu, 21 Feb 2008 13:50:07 GMT""},{""version"":""v2"",""created"":""Thu, 24 Apr 2008 08:47:37 GMT""}]","2009-06-23"
"0802.3110","Christophe Vignat","J.-F. Bercher and C. Vignat","An entropic view of Pickands' theorem","4 pages, accepted to ISIT08",,,,"cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  It is shown that distributions arising in Renyi-Tsallis maximum entropy
setting are related to the Generalized Pareto Distributions (GPD) that are
widely used for modeling the tails of distributions. The relevance of such
modelization, as well as the ubiquity of GPD in practical situations follows
from Balkema-De Haan-Pickands theorem on the distribution of excesses (over a
high threshold). We provide an entropic view of this result, by showing that
the distribution of a suitably normalized excess variable converges to the
solution of a maximum Tsallis entropy, which is the GPD. This highlights the
relevance of the so-called Tsallis distributions in many applications as well
as some relevance to the use of the corresponding entropy.
","[{""version"":""v1"",""created"":""Thu, 21 Feb 2008 13:52:25 GMT""},{""version"":""v2"",""created"":""Tue, 6 May 2008 14:14:48 GMT""}]","2008-05-06"
"0802.3111","Gilles Carron","Gilles Carron (LMJL)","Estim\'ees des noyaux de Green et de la chaleur sur les espaces
  sym\'etriques",,"Analysis and PDE 3, 2 (2010) 197-205",,,"math.DG",,"  We obtain an off-diagonal upper bound for Green and heat kernel of Laplace
type operator on symmetric spaces.
","[{""version"":""v1"",""created"":""Thu, 21 Feb 2008 13:52:49 GMT""}]","2014-06-13"
"0802.3112","Merc\`{e} Farr\'{e}","Merc\`e Farr\'e, Maria Jolis, Frederic Utzet","Multiple Stratonovich integral and Hu--Meyer formula for L\'{e}vy
  processes","Published in at http://dx.doi.org/10.1214/10-AOP528 the Annals of
  Probability (http://www.imstat.org/aop/) by the Institute of Mathematical
  Statistics (http://www.imstat.org)","Annals of Probability 2010, Vol. 38, No. 6, 2136-2169","10.1214/10-AOP528","IMS-AOP-AOP528","math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In the framework of vector measures and the combinatorial approach to
stochastic multiple integral introduced by Rota and Wallstrom [Ann. Probab. 25
(1997) 1257--1283], we present an It\^{o} multiple integral and a Stratonovich
multiple integral with respect to a L\'{e}vy process with finite moments up to
a convenient order. In such a framework, the Stratonovich multiple integral is
an integral with respect to a product random measure whereas the It\^{o}
multiple integral corresponds to integrate with respect to a random measure
that gives zero mass to the diagonal sets. A general Hu--Meyer formula that
gives the relationship between both integrals is proved. As particular cases,
the classical Hu--Meyer formulas for the Brownian motion and for the Poisson
process are deduced. Furthermore, a pathwise interpretation for the multiple
integrals with respect to a subordinator is given.
","[{""version"":""v1"",""created"":""Thu, 21 Feb 2008 13:53:18 GMT""},{""version"":""v2"",""created"":""Wed, 10 Nov 2010 10:00:42 GMT""}]","2010-11-11"
"0802.3113","L\'aszl\'o Udvardi","A. Antal, B. Lazarovits, L. Udvardi, L. Szunyogh, B. \'Ujfalussy and
  P. Weinberger","First principles calculation of spin-interactions and magnetic ground
  states of Cr trimers on Au(111)","18 pages, 7 figures",,"10.1103/PhysRevB.77.174429",,"cond-mat.mtrl-sci cond-mat.other","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present calculations of the magnetic ground states of Cr trimers in
different geometries on top of a Au(111) surface. By using a least square fit
method based on a fully relativistic embedded-cluster Green's function method
first we determined the parameters of a classical vector-spin model consisting
of second and fourth order interactions. The newly developed method requires no
symmetry constraints, therefore, it is throughout applicable for small
nanoparticles of arbitrary geometry. The magnetic ground states were then found
by solving the Landau-Lifshitz-Gilbert equations. In all considered cases the
configurational energy of the Cr trimers is dominated by large
antiferromagnetic nearest neighbor interactions, whilst biquadratic
spin-interactions have the second largest contributions to the energy. We find
that an equilateral Cr trimer exhibits a frustrated 120$^\circ$ N\'eel type of
ground state with a small out-of-plane component of the magnetization and we
show that the Dzyaloshinsky-Moriya interactions determine the chirality of the
magnetic ground state. In cases of a linear chain and an isosceles trimer
collinear antiferromagnetic ground states are obtained with a magnetization
lying parallel to the surface.
","[{""version"":""v1"",""created"":""Thu, 21 Feb 2008 13:55:48 GMT""}]","2009-11-13"
